4966,QLYS,Q,Qualys,94
4967,QMCI,Q,QuoteMedia,0
4968,QMCO,Q,Quantum,5
4969,QNBC,Q,QNB,34
4971,QNTA,Q,Quanta,1
4974,QRHC,Q,Quest,2
4975,QRTEA,Q,Qurate,11
4976,QRTEB,Q,Qurate,11
4977,QRVO,Q,Qorvo,113
4978,QS,Q,QuantumScape,37
4979,QSEP,Q,QS,0
4981,QTNT,Q,Quotient,7
4982,QTRX,Q,Quanterix,35
4983,QTS,Q,QTS,57
4984,QTT,Q,Qutoutiao,4
4985,QTWO,Q,Q2,87
4987,QUIK,Q,QuickLogic,6
4988,QUMU,Q,Qumu,4
4989,QUOT,Q,Quotient,10
4990,QURE,Q,uniQure,49
4992,R,R,Ryder,54
4993,RAAC,R,Revolution,10
4994,RAAS,R,Cloopen,14
4996,RACB,R,Research,10
4997,RACE,R,Ferrari,171
4998,RAD,R,Rite,14
4999,RADA,R,RADA,6
5000,RADI,R,Radius,13
5002,RAIL,R,FreightCar,4
5005,RAND,R,Rand,20
5006,RAPT,R,Rapt,24
5007,RARE,R,Ultragenyx,78
5008,RAVE,R,Rave,1
5010,RBA,R,Ritchie,47
5011,RBAC,R,Redball,10
5012,RBB,R,RBB,18
5013,RBBN,R,Ribbon,5
5014,RBC,R,Regal,95
5015,RBCAA,R,Republic,40
5017,RBGLY,R,Reckitt,17
5018,RBKB,R,Rhinebeck,10
5019,RBLX,R,Roblox,78
5020,RBNC,R,Reliant,21
5023,RC,R,Ready,13
5024,RCEL,R,Avita,27
5025,RCHG,R,Recharge,10
5027,RCI,R,Rogers,48
5029,RCKT,R,Rocket,26
5030,RCKY,R,Rocky,30
5031,RCL,R,Royal,89
5032,RCLF,R,Rosecliff,10
5033,RCM,R,R1,15
5034,RCMT,R,RCM,3
5036,RCUS,R,Arcus,19
5037,RDCM,R,RADCOM,9
5038,RDFN,R,Redfin,36
5039,RDHL,R,RedHill,7
5040,RDI,R,Reading,9
5041,RDIB,R,Reading,21
5042,RDN,R,Radian,21
5043,RDNT,R,RadNet,17
5046,RDUS,R,Radius,19
5047,RDVT,R,Red,17
5049,RDY,R,Dr.,51
5072,RESI,R,Front,
5080,REXN,R,Rexahn,
5089,RGAC,R,Rocket,
5123,RLH,R,Red,
5136,RMG,R,RMG,
5139,RMGD,R,RMG,
5140,RMGE,R,RMG,
5141,RMGF,R,RMG,
5142,RMGG,R,RMG,
5149,RNAZ,R,TransCode,
5151,RNET,R,RigNet,
5162,ROCH,R,Roth,
5171,RONI,R,Rice,
5174,ROSE,R,Rosehill,
5175,ROSEQ,R,Rosehill,
5180,ROYT,R,Pacific,
5182,RP,R,RealPage,
5186,RPLA,R,Replay,
5205,RSSV,R,Resort,
5206,RST,R,Rosetta,
5209,RTIX,R,RTI,
5051,REAL,R,RealReal,18
5053,REDU,R,RISE,6
5054,REED,R,Reeds,1
5055,REEMF,R,Rare,1
5056,REFR,R,Research,3
5057,REG,R,Regency,56
5058,REGI,R,Renewable,37
5059,REGN,R,Regeneron,450
5060,REI,R,Ring,2
5062,RELI,R,Reliance,4
5063,RELL,R,Richardson,6
5064,RELV,R,Reliv,4
5065,RELX,R,Relx,24
5066,RENN,R,Renren,4
5067,REPH,R,Recro,7
5069,REPX,R,Riley,14
5070,REPYY,R,Repsol,13
5071,RES,R,RPC,5
5073,RESN,R,Resonant,3
5074,RETA,R,Reata,127
5075,RETO,R,ReTo,1
5076,REV,R,Revlon,16
5077,REVG,R,REV,11
5079,REX,R,REX,77
5081,REXR,R,Rexford,45
5082,REYN,R,Reynolds,31
5083,REZI,R,Resideo,17
5084,RF,R,Regions,15
5085,RFIL,R,RF,6
5087,RFP,R,Resolute,6
5088,RGA,R,Reinsurance,128
5090,RGCO,R,RGC,26
5091,RGEN,R,Repligen,124
5092,RGLD,R,Royal,111
5093,RGLS,R,Regulus,1
5095,RGP,R,Resources,14
5096,RGR,R,Sturm,59
5097,RGS,R,Regis,13
5098,RGSEQ,R,Real,0
5099,RH,R,Restoration,281
5100,RHE,R,Regional,3
5101,RHI,R,Robert,61
5102,RHP,R,Ryman,67
5104,RICE,R,Rice,13
5105,RICK,R,RCI,28
5106,RIDE,R,Lordstown,14
5108,RIGL,R,Rigel,3
5109,RIHT,R,Rightscorp,0
5110,RIII,R,Renavotio,0
5111,RILY,R,B.,31
5112,RIO,R,Rio,62
5114,RIVE,R,Riverview,10
5115,RJF,R,Raymond,89
5116,RKDA,R,Arcadia,4
5117,RKT,R,Rocket,22
5118,RKTA,R,Rocket,10
5119,RL,R,Ralph,101
5121,RLGT,R,Radiant,6
5122,RLGY,R,Realogy,11
5124,RLI,R,RLI,90
5125,RLJ,R,RLJ,14
5126,RLMD,R,Relmada,28
5127,RLX,R,RLX,14
5129,RMAX,R,RE/MAX,34
5130,RMBI,R,Richmond,13
5131,RMBL,R,RumbleOn,47
5132,RMBS,R,Rambus,15
5133,RMCF,R,Rocky,7
5134,RMD,R,ResMed,161
5135,RMED,R,Ra,44
5137,RMGB,R,RMG,10
5143,RMHB,R,Rocky,0
5144,RMNI,R,Rimini,5
5145,RMO,R,Romeo,11
5146,RMR,R,RMR,42
5147,RMTI,R,Rockwell,2
5148,RNA,R,Avidity,27
5152,RNG,R,RingCentral,221
5153,RNGR,R,Ranger,6
5154,RNLSY,R,Renault,9
5155,RNLX,R,Renalytix,21
5156,RNR,R,RenaissanceRe,169
5157,RNST,R,Renasant,33
5159,RNWK,R,RealNetworks,2
5160,ROAD,R,Construction,19
5161,ROCC,R,Roth,10
5163,ROCK,R,Gibraltar,56
5165,ROG,R,Rogers,142
5166,ROIC,R,Retail,15
5167,ROK,R,Rockwell,205
5168,ROKU,R,Roku,179
5169,ROL,R,Rollins,29
5170,ROLL,R,RBC,155
5173,ROP,R,Roper,375
5176,ROSS,R,Ross,10
5177,ROST,R,Ross,104
5178,ROT,R,Rotor,10
5181,ROYTL,R,Pacific,1
5183,RPAI,R,Retail,10
5184,RPAY,R,Repay,18
5185,RPD,R,Rapid7,60
5187,RPM,R,RPM,74
5188,RPMT,R,REGO,0
5190,RPT,R,RPT,11
5191,RPTX,R,Repare,31
5192,RRBI,R,Red,48
5193,RRC,R,Range,7
5194,RRD,R,R.R.,3
5196,RRR,R,Red,23
5197,RRTS,R,Roadrunner,6
5198,RS,R,Reliance,110
5199,RSCF,R,Reflect,0
5200,RSG,R,Republic,89
5202,RSLS,R,ReShape,4
5203,RSPI,R,RespireRx,1
5204,RSSS,R,Research,3
5207,RSTRF,R,Restaurant,61
5208,RSVA,R,Rodgers,15
5210,RTLR,R,Rattler,12
5212,RTP,R,Reinvent,11
5213,RTPY,R,Reinvent,10
5214,RTPZ,R,Reinvent,11
5215,RTRX,R,Retrophin,
5216,RTTR,R,Ritter,
5217,RTWI,R,RTW,
5218,RTWIQ,R,RTW,
5220,RUBI,R,The,
5222,RUHN,R,Ruhnn,
5229,RVLT,R,Revolution,
5235,RVRA,R,Riviera,
5247,RYCE,R,Amira,
5248,RYCFF,R,Amira,
5253,S,S,Sprint,
5257,SAEX,S,SAExploration,
5258,SAEXQ,S,SAExploration,
5261,SAFO,S,Save,
5271,SALT,S,Scorpio,
5273,SAMA,S,Schultze,
5274,SAMA.DL,S,Schultze,
5282,SAQN,S,Software,
5291,SBBX,S,SB,
5293,SBE,S,Switchback,
5303,SBPH,S,Spring,
5321,SCIT,S,Sancai,
5349,SDI,S,Standard,
5351,SDRL,S,Seadrill,
5359,SEDA,S,SDCL,
5365,SEGR,S,Southeastern,
5368,SEIID,S,Sharing,
5221,RUBY,R,Rubius,12
5223,RUN,R,SunRun,32
5224,RUSHA,R,Rush,32
5225,RUSHB,R,Rush,30
5226,RUTH,R,Ruths,19
5227,RVI,R,Retail,24
5228,RVIV,R,Reviv3,0
5230,RVLV,R,Revolve,27
5231,RVMD,R,Revolution,35
5232,RVNC,R,Revance,21
5234,RVPH,R,Reviva,9
5236,RVSB,R,Riverview,7
5237,RWLK,R,ReWalk,3
5238,RWT,R,Redwood,12
5239,RXDX,R,Prometheus,22
5240,RXN,R,Rexnord,33
5241,RXRA,R,RXR,10
5243,RY,R,Royal,79
5244,RYAAY,R,Ryanair,82
5245,RYAM,R,Rayonier,6
5246,RYB,R,RYB,5
5249,RYI,R,Ryerson,9
5250,RYN,R,Rayonier,29
5251,RYTM,R,Rhythm,23
5254,SA,S,Seabridge,15
5255,SABR,S,Sabre,16
5256,SACH,S,Sachem,4
5259,SAFE,S,Safehold,49
5260,SAFM,S,Sanderson,140
5262,SAFT,S,Safety,85
5263,SAGE,S,Sage,98
5264,SAH,S,Sonic,32
5266,SAIC,S,Science,83
5267,SAII,S,Software,10
5268,SAIL,S,SailPoint,32
5269,SAL,S,Salisbury,40
5270,SALM,S,Salem,2
5272,SAM,S,Boston,614
5276,SAN,S,Banco,4
5277,SANA,S,Sana,26
5278,SAND,S,Sandstorm,7
5279,SANM,S,Sanmina,31
5280,SANW,S,S&W,3
5283,SAR,S,Saratoga,22
5284,SASR,S,Sandy,33
5285,SATS,S,EchoStar,31
5286,SAVA,S,Cassava,12
5287,SAVE,S,Spirit,34
5288,SB,S,Safe,2
5289,SBAC,S,SBA,260
5292,SBCF,S,Seacoast,27
5294,SBEA,S,SilverBox,10
5295,SBFG,S,SB,17
5296,SBG,S,Sandbridge,10
5298,SBH,S,Sally,15
5299,SBII,S,Sandbridge,10
5300,SBLK,S,Star,10
5301,SBNY,S,Signature,136
5304,SBR,S,Sabine,37
5305,SBRA,S,Sabra,18
5306,SBRCY,S,Sberbank,14
5307,SBS,S,Companhia,10
5308,SBSAA,S,Spanish,1
5309,SBSI,S,Southside,33
5310,SBSW,S,Sibanye,10
5311,SBT,S,Sterling,6
5313,SBUX,S,Starbucks,87
5314,SC,S,Santander,23
5315,SCAQ,S,Stratim,10
5316,SCCO,S,Southern,46
5317,SCHL,S,Scholastic,32
5318,SCHN,S,Schnitzer,25
5320,SCI,S,Service,46
5322,SCKT,S,Socket,3
5323,SCL,S,Stepan,104
5324,SCLE,S,Broadscale,10
5325,SCM,S,Stellus,12
5326,SCOA,S,ScION,10
5327,SCOB,S,ScION,10
5328,SCON,S,Superconductor,5
5329,SCOR,S,Comscore,6
5330,SCPE,S,SC,10
5332,SCPL,S,SciPlay,14
5333,SCPS,S,Scopus,9
5334,SCR,S,Score,8
5335,SCS,S,Steelcase,15
5336,SCSC,S,ScanSource,29
5337,SCTY,S,Monitronics,7
5339,SCVL,S,Shoe,37
5340,SCVX,S,SCVX,10
5341,SCWX,S,SecureWorks,14
5342,SCX,S,L.S.,5
5344,SD,S,SandRidge,4
5345,SDAC,S,Sustainable,10
5346,SDC,S,SmileDirectClub,10
5347,SDGR,S,Schrodinger,67
5348,SDH,S,Global,3
5350,SDPI,S,Superior,1
5353,SE,S,Sea,103
5354,SEAC,S,SeaChange,2
5355,SEAH,S,Sports,10
5356,SEAS,S,SeaWorld,29
5357,SEB,S,Seaboard,3625
5358,SECO,S,Secoo,5
5360,SEDG,S,SolarEdge,150
5361,SEE,S,Sealed,41
5363,SEEL,S,Seelos,2
5364,SEER,S,Seer,51
5366,SEIC,S,SEI,56
5367,SEII,S,Sharing,10
5369,SELB,S,Selecta,3
5370,SELF,S,Global,4
5371,SEM,S,Select,21
5372,SEMR,S,SEMrush,17
5374,SENEB,S,Seneca,38
5377,SEPG,S,SEP,
5378,SERV,S,ServiceMaster,
5379,SES,S,Synthesis,
5385,SFEG,S,Santa,
5396,SG,S,Sirius,
5421,SHLL,S,Tortoise,
5422,SHLO,S,Shiloh,
5429,SHQA,S,Shelter,
5442,SIER,S,Sierra,
5455,SINA,S,SINA,
5463,SITO,S,SITO,
5506,SLVR,S,SilverSPAC,
5518,SMICY,S,Semiconductor,
5523,SMMC,S,South,
5529,SMRT,S,Stein,
5530,SMRTQ,S,Stein,
5535,SMTX,S,SMTC,
5536,SMXT,S,SolarMax,
5376,SENS,S,Senseonics,1
5380,SESN,S,Sesen,1
5381,SF,S,Stifel,42
5382,SFBC,S,Sound,33
5384,SFE,S,Safeguard,9
5386,SFET,S,Safe-T,13
5387,SFIX,S,Stitch,33
5388,SFL,S,SFL,11
5389,SFM,S,Sprouts,22
5390,SFNC,S,Simmons,23
5391,SFST,S,Southern,37
5392,SFT,S,Shift,10
5394,SFTW,S,Osprey,10
5395,SFUN,S,Fang,26
5397,SGA,S,Saga,27
5398,SGAM,S,Seaport,10
5399,SGBX,S,SG,12
5400,SGC,S,Superior,18
5402,SGFY,S,Signify,29
5403,SGH,S,SMART,31
5404,SGLB,S,Sigma,2
5405,SGMA,S,SigmaTron,4
5406,SGMO,S,Sangamo,11
5407,SGMS,S,Scientific,29
5409,SGRP,S,SPAR,1
5410,SGRY,S,Surgery,20
5411,SGTX,S,Sigilon,24
5412,SGU,S,Star,9
5413,SHAC,S,SCP,10
5414,SHAK,S,Shake,73
5416,SHC,S,Sotera,26
5417,SHEN,S,Shenandoah,44
5418,SHG,S,Shinhan,32
5419,SHI,S,Sinopec,30
5420,SHIP,S,Seanergy,18
5423,SHLOQ,S,Shiloh,3
5424,SHLS,S,Shoals,32
5425,SHLX,S,Shell,16
5426,SHO,S,Sunstone,12
5427,SHOO,S,Steven,32
5430,SHSP,S,SharpSpring,13
5431,SHW,S,Sherwin-Williams,198
5432,SHWZ,S,Medicine,2
5433,SHYF,S,Shyft,19
5434,SI,S,Silvergate,48
5435,SIAF,S,Sino,0
5436,SIBN,S,SI-BONE,21
5437,SIC,S,Select,8
5439,SIEB,S,Siebert,7
5440,SIEGY,S,Siemens,63
5441,SIEN,S,Sientra,6
5443,SIF,S,SIFCO,5
5444,SIFY,S,Sify,2
5445,SIG,S,Signet,26
5446,SIGA,S,SIGA,6
5448,SII,S,Sprott,29
5449,SILC,S,Silicom,36
5450,SILK,S,Silk,47
5451,SILV,S,SilverCrest,7
5452,SIM,S,Grupo,10
5454,SIMP,S,Simply,8
5456,SINO,S,Sino-Global,3
5457,SINT,S,SINTX,3
5458,SIOX,S,Sio,5
5459,SIRI,S,Sirius,6
5460,SITC,S,SITE,12
5462,SITM,S,SiTime,68
5464,SITOQ,S,Sito,1
5465,SIVB,S,SVB,291
5466,SIX,S,Six,39
5467,SJ,S,Scienjoy,9
5468,SJI,S,South,28
5470,SJR,S,Shaw,20
5471,SJT,S,San,3
5472,SJW,S,SJW,64
5473,SKAS,S,Saker,3
5475,SKM,S,SK,23
5476,SKT,S,Tanger,14
5477,SKVI,S,Skinvisible,0
5478,SKX,S,Skechers,35
5479,SKY,S,Skyline,29
5480,SKYE,S,Skye,0
5482,SKYW,S,Sky,47
5483,SLAB,S,Silicon,109
5484,SLAC,S,Social,10
5485,SLAM,S,Slam,10
5487,SLCA,S,U.S.,8
5488,SLCR,S,Silver,10
5489,SLCT,S,Select,10
5490,SLDB,S,Solid,6
5491,SLF,S,Sun,43
5492,SLG,S,SL,73
5493,SLGG,S,Super,4
5494,SLGL,S,Sol-Gel,9
5496,SLM,S,SLM,11
5497,SLN,S,Silence,23
5498,SLNG,S,Stabilis,5
5499,SLNM,S,Salon,0
5500,SLNO,S,Soleno,2
5501,SLP,S,Simulations,45
5503,SLRC,S,Solar,19
5504,SLRX,S,Salarius,4
5505,SLS,S,SELLAS,15
5507,SM,S,SM,10
5508,SMAR,S,Smartsheet,50
5509,SMBC,S,Southern,32
5510,SMBK,S,SmartFinancial,19
5511,SMCI,S,Super,25
5512,SMDM,S,Singing,0
5513,SMED,S,Sharps,7
5514,SMFG,S,Sumitomo,7
5515,SMG,S,Scotts,138
5517,SMHI,S,Seacor,8
5519,SMID,S,Smith-Midland,8
5520,SMIT,S,Schmitt,4
5521,SMLP,S,Summit,57
5522,SMLR,S,Semler,59
5524,SMME,S,SmartMetric,0
5525,SMMF,S,Summit,22
5526,SMMT,S,Summit,3
5528,SMPL,S,Simply,25
5531,SMSI,S,Smith,5
5532,SMTC,S,Semtech,55
5533,SMTI,S,Sanara,18
5534,SMTS,S,Sierra,2
5539,SNBP,S,Sun,
5541,SNCA,S,Seneca,
5546,SNDE,S,Sundance,
5550,SNE,S,Sony,
5551,SNECQ,S,Sanchez,
5567,SNSS,S,Sunesis,
5583,SONA,S,Southern,
5587,SORL,S,SORL,
5592,SPAR,S,Spartan,
5597,SPEL,S,Spinal,
5602,SPGL,S,SPGL,
5611,SPN,S,Superior,
5614,SPNG,S,Spinning,
5618,SPNX,S,Superior,
5673,SSI,S,Stage,
5674,SSINQ,S,Stage,
5678,SSNLF,S,Samsung,
5538,SNAP,S,Snap,27
5542,SNCR,S,Synchronoss,5
5543,SNCY,S,Sun,38
5544,SND,S,Smart,2
5545,SNDD,S,RedHawk,0
5547,SNDL,S,Sundial,2
5549,SNDX,S,Syndax,13
5552,SNES,S,SenesTech,10
5553,SNEX,S,StoneX,49
5554,SNFCA,S,Security,6
5555,SNGX,S,Soligenix,1
5557,SNMP,S,Sanchez,1
5558,SNN,S,Smith,42
5559,SNOA,S,Sonoma,7
5560,SNOW,S,Snowflake,260
5561,SNP,S,China,57
5562,SNPR,S,Tortoise,11
5563,SNPS,S,Synopsys,174
5565,SNRH,S,Senior,10
5566,SNSE,S,Sensei,14
5568,SNV,S,Synovus,33
5569,SNX,S,Synnex,67
5570,SNY,S,Sanofi,47
5571,SO,S,Southern,58
5572,SOAC,S,Sustainable,10
5573,SOFO,S,Sonic,3
5575,SOGO,S,Sogou,6
5576,SOHO,S,Sotherly,5
5577,SOHU,S,Sohu.com,15
5578,SOI,S,Solaris,11
5579,SOL,S,ReneSola,4
5580,SOLO,S,Electrameccanica,3
5581,SOLY,S,Soliton,12
5582,SON,S,Sonoco,58
5584,SONM,S,Sonim,3
5585,SONN,S,Sonnet,15
5586,SONO,S,Sonos,18
5588,SOS,S,SOS,4
5590,SP,S,SP,31
5591,SPAQ,S,Spartan,10
5593,SPB,S,Spectrum,61
5594,SPCB,S,SuperCom,1
5595,SPCE,S,Virgin,18
5596,SPDC,S,Speed,0
5598,SPFI,S,South,18
5599,SPFR,S,Jaws,10
5601,SPGI,S,S&P,291
5603,SPGS,S,Simon,10
5604,SPH,S,Suburban,19
5605,SPHS,S,Sophiris,0
5606,SPI,S,SPI,4
5607,SPKB,S,Silver,10
5609,SPLK,S,Splunk,149
5610,SPLP,S,Steel,12
5612,SPND,S,Spindletop,2
5613,SPNE,S,SeaSpine,14
5615,SPNS,S,Sapiens,24
5616,SPNT,S,SiriusPoint,10
5619,SPOK,S,Spok,12
5620,SPOT,S,Spotify,197
5621,SPOWF,S,Strata,0
5622,SPPI,S,Spectrum,6
5623,SPPJY,S,Sappi,3
5624,SPR,S,Spirit,55
5625,SPRB,S,Spruce,19
5626,SPRO,S,Spero,12
5627,SPRQ,S,Spartan,11
5628,SPRS,S,Surge,2
5630,SPSC,S,SPS,69
5631,SPT,S,Sprout,41
5632,SPTK,S,SportsTek,10
5633,SPTN,S,SpartanNash,17
5634,SPWH,S,Sportsmans,10
5635,SPWR,S,SunPower,12
5637,SQ,S,Square,122
5638,SQBG,S,Sequential,18
5639,SQFT,S,Presidio,4
5640,SQM,S,Sociedad,36
5641,SQNS,S,Sequans,5
5642,SQZ,S,SQZ,19
5644,SRAC,S,Stable,13
5645,SRAX,S,SRAX,3
5646,SRC,S,Spirit,41
5647,SRCE,S,1st,43
5649,SRCL,S,Stericycle,58
5650,SRDX,S,SurModics,44
5651,SRE,S,Sempra,131
5652,SREV,S,ServiceSource,1
5653,SRG,S,Seritage,27
5654,SRGA,S,Surgalign,3
5656,SRI,S,Stoneridge,27
5657,SRL,S,Scully,9
5658,SRLP,S,Sprague,18
5659,SRNA,S,Surna,0
5660,SRNE,S,Sorrento,5
5661,SRNG,S,Soaring,10
5662,SRPT,S,Sarepta,119
5663,SRRA,S,Sierra,595
5665,SRSA,S,Sarissa,10
5666,SRT,S,Startek,7
5667,SRTS,S,Sensus,4
5668,SSAA,S,Science,10
5669,SSB,S,South,70
5670,SSBI,S,Summit,12
5671,SSBP,S,SSB,8
5672,SSD,S,Simpson,82
5676,SSL,S,Sasol,16
5677,SSNC,S,SS&C,60
5679,SSNT,S,SilverSun,4
5680,SSP,S,E.W.,15
5682,SSRM,S,SSR,16
5683,SSSS,S,SuRo,9
5684,SSTI,S,ShotSpotter,34
5685,SSTK,S,Shutterstock,52
5687,SSY,S,SunLink,1
5688,SSYS,S,Stratasys,22
5689,ST,S,Sensata,48
5690,STAA,S,STAAR,56
5691,STAF,S,Staffing,6
5692,STAG,S,Stag,30
5693,STAR,S,iStar,13
5694,STAY,S,Extended,15
5696,STC,S,Stewart,43
5697,STCN,S,Steel,1
5698,STE,S,Steris,158
5711,STML,S,Stemline,
5721,STPK,S,Star,
5764,SVII,S,Spring,
5771,SWAG,S,Software,
5775,SWBT,S,Switchback,
5785,SWSS,S,Springwater,
5794,SYATF,S,Siyata,
5803,SYNC,S,Synacor,
5812,SZZL,S,Sizzle,
5831,TAT,T,TransAtlantic,
5854,TCG,T,TCG,
5858,TCO,T,Taubman,
5700,STFC,S,State,25
5701,STG,S,Sunlands,2
5702,STIC,S,Northern,12
5703,STIM,S,Neuronetics,9
5704,STKL,S,SunOpta,6
5705,STKS,S,ONE,4
5706,STL,S,Sterling,18
5708,STLD,S,Steel,34
5709,STM,S,STMicroelectronics,27
5710,STMH,S,Stem,1
5712,STMP,S,Stamps.com,148
5713,STN,S,Stantec,30
5714,STND,S,Standard,28
5715,STNE,S,StoneCo,45
5717,STOK,S,Stoke,33
5718,STON,S,StoneMor,2
5719,STOR,S,STORE,32
5720,STPC,S,Star,10
5722,STRA,S,Strategic,129
5723,STRE,S,Supernova,10
5725,STRL,S,Sterling,15
5726,STRM,S,Streamline,1
5727,STRO,S,Sutro,13
5728,STRR,S,Star,4
5729,STRS,S,Stratus,25
5730,STRT,S,STRATTEC,29
5732,STT,S,State,68
5733,STTK,S,Shattuck,34
5734,STWD,S,Starwood,21
5735,STWO,S,ACON,10
5736,STX,S,Seagate,56
5737,STXB,S,Spirit,19
5739,STZ,S,Constellation,194
5740,SU,S,Suncor,24
5741,SUBCY,S,Subsea,10
5742,SUI,S,Sun,142
5743,SUM,S,Summit,20
5744,SUMO,S,Sumo,24
5746,SUN,S,Sunoco,29
5747,SUNS,S,Solar,15
5748,SUNW,S,Sunworks,5
5749,SUP,S,Superior,4
5750,SUPN,S,Supernus,27
5751,SUPV,S,Grupo,4
5752,SURF,S,Surface,5
5753,SUWN,S,Sunwin,0
5754,SUZ,S,Suzano,10
5755,SV,S,Spring,10
5757,SVAC,S,Starboard,10
5758,SVBI,S,Severn,8
5759,SVBL,S,Silver,1
5760,SVC,S,Service,17
5761,SVFA,S,SVF,11
5762,SVFB,S,SVF,10
5765,SVM,S,Silvercorp,5
5766,SVMK,S,SurveyMonkey,19
5767,SVOK,S,Seven,10
5768,SVRA,S,Savara,3
5770,SVVC,S,Firsthand,7
5772,SWAV,S,ShockWave,69
5773,SWBI,S,Smith,12
5774,SWBK,S,Switchback,10
5776,SWCH,S,Switch,15
5777,SWET,S,Athlon,10
5779,SWIR,S,Sierra,12
5780,SWK,S,Stanley,155
5781,SWKH,S,SWK,13
5782,SWKS,S,Skyworks,119
5783,SWM,S,Schweitzer-Mauduit,36
5784,SWN,S,Southwestern,3
5787,SWX,S,Southwest,75
5788,SXC,S,SunCoke,6
5789,SXI,S,Standex,73
5790,SXT,S,Sensient,65
5791,SXTC,S,China,7
5792,SXYAY,S,Sika,22
5793,SY,S,So-Young,12
5795,SYBT,S,Stock,39
5796,SYBX,S,Synlogic,4
5797,SYEV,S,Seychelle,0
5798,SYF,S,Synchrony,32
5799,SYK,S,Stryker,209
5801,SYN,S,Synthetic,1
5802,SYNA,S,Synaptics,71
5804,SYNE,S,Synthesis,3
5805,SYNH,S,Syneos,59
5806,SYNL,S,Synalloy,11
5807,SYPR,S,Sypris,1
5808,SYRS,S,Syros,8
5809,SYTA,S,Siyata,9
5811,SYY,S,Sysco,70
5813,T,T,AT&T,32
5814,TA,T,TravelCenters,20
5815,TAC,T,TransAlta,7
5816,TACA,T,Trepont,10
5817,TACO,T,Del,9
5819,TAIT,T,Taitron,3
5820,TAK,T,Takeda,18
5821,TAL,T,TAL,52
5822,TALN,T,Talon,0
5823,TALO,T,Talos,16
5824,TANH,T,Tantech,2
5825,TAOP,T,Taoping,4
5826,TAP,T,Molson,50
5828,TARO,T,Taro,78
5829,TARS,T,Tarsus,32
5830,TAST,T,Carrols,7
5832,TATT,T,TAT,5
5833,TAYD,T,Taylor,11
5834,TBA,T,Thoma,11
5836,TBBK,T,The,12
5837,TBCP,T,Thunder,10
5838,TBI,T,TrueBlue,20
5839,TBIO,T,Translate,14
5840,TBK,T,Triumph,41
5842,TBNK,T,Territorial,26
5843,TBPH,T,Theravance,21
5844,TBSA,T,TB,9
5845,TC,T,TuanChe,10
5846,TCAC,T,Tuatara,10
5847,TCBI,T,Texas,53
5848,TCBK,T,TriCo,36
5850,TCDA,T,Tricida,22
5851,TCEHY,T,Tencent,59
5852,TCF,T,TCF,38
5853,TCFC,T,Community,29
5855,TCI,T,Transcontinental,28
5856,TCMD,T,Tactile,51
5859,TCOA,T,Trajectory,
5862,TCP,T,TC,
5864,TCRD,T,THL,
5878,TEAR,T,TearLab,
5879,TECD,T,Tech,
5885,TEKC,T,Tekkorp,
5896,TERP,T,TerraForm,
5909,TGAA,T,Target,
5912,TGC,T,Tengasco,
5928,THCP,T,Thunder,
5940,TIF,T,Tiffany,
5954,TIVO,T,TiVo,
5964,TLF,T,Tandy,
5972,TLRD,T,Tailored,
5973,TLRDQ,T,Tailored,
5992,TMPS,T,Tempus,
5995,TMSR,T,TMSR,
6000,TNAV,T,Telenav,
6009,TOCA,T,Tocagen,
6013,TONY,T,Tony,
6015,TORC,T,resTORbio,
6018,TOTA,T,Tottenham,
5863,TCPC,T,Blackrock,13
5865,TCRR,T,TCR2,18
5866,TCS,T,Container,7
5867,TCX,T,Tucows,66
5868,TD,T,Toronto-Dominion,55
5869,TDAC,T,Trident,11
5870,TDC,T,Teradata,32
5871,TDG,T,TransDigm,509
5873,TDS,T,Telephone,24
5874,TDUP,T,ThredUp,22
5875,TDW,T,Tidewater,14
5876,TDY,T,Teledyne,327
5877,TEAM,T,Atlassian,164
5880,TECH,T,Bio-Techne,257
5881,TECK,T,Teck,17
5883,TEF,T,Telefonica,6
5884,TEGY,T,TransAct,0
5886,TEKK,T,Tekkorp,10
5887,TEL,T,TE,98
5888,TELA,T,TELA,14
5890,TEN,T,Tenneco,13
5891,TENB,T,Tenable,32
5892,TENX,T,Tenax,1
5893,TEO,T,Telecom,10
5894,TER,T,Teradyne,77
5895,TERN,T,Terns,19
5897,TESS,T,TESSCO,10
5898,TETC,T,Tech,10
5899,TEUM,T,Pareteum,1
5900,TEVA,T,Teva,11
5902,TFC,T,Truist,48
5903,TFFP,T,TFF,10
5904,TFII,T,TFI,44
5905,TFSL,T,TFS,18
5907,TG,T,Tredegar,17
5908,TGA,T,TransGlobe,1
5910,TGAN,T,Transphorm,5
5911,TGB,T,Taseko,1
5913,TGEN,T,Tecogen,2
5914,TGH,T,Textainer,14
5916,TGI,T,Triumph,16
5917,TGLS,T,Tecnoglass,8
5918,TGNA,T,Tegna,15
5919,TGP,T,Teekay,13
5920,TGS,T,Transportadora,8
5921,TGT,T,Target,130
5922,TGTX,T,TG,20
5923,TH,T,Target,5
5925,THC,T,Tenet,32
5926,THCA,T,Tuscan,10
5927,THCB,T,Tuscan,11
5929,THFF,T,First,40
5930,THG,T,Hanover,119
5931,THM,T,International,1
5933,THMO,T,ThermoGenesis,4
5934,THO,T,Thor,83
5935,THR,T,Thermon,20
5936,THRM,T,Gentherm,48
5937,THRY,T,Thryv,19
5938,THS,T,TreeHouse,49
